campaign,file,segment,ok,error,exact,relres,relres_full,delta_px,stretch_ppm,c0,c1,c2,c3,n_ref,windows_used,windows_total,on_model_lo,on_model_hi,n_native,pitch_start,pitch_end,max_window_relres,seconds
hosts/opal/LabData/LIBS/profile_builder/mapping_01/2025_04_01_17_34_47,2025_04_01_17_34_47_20250401_053440_PM_AverageSpectrum.csv,NIR,1,,1,7.113737635577166e-11,0.0007618878850531255,-2.2789669746345504,75.5130059066289,-0.07596556582115169,1.3555125870963229e-05,3.290903123334943e-09,4.633508254600969e-14,866.4887758531573,13,13,623.0333333334336,943.7999999998049,1922,0.19830021778432183,0.15625390480340684,0.0004579396492460898,58.034480571746826
hosts/opal/LabData/LIBS/profile_builder/mapping_01/2025_04_01_17_36_16,2025_04_01_17_36_16_20250401_053610_PM_AverageSpectrum.csv,UV,1,,1,8.659287412933212e-11,0.018723631409323382,1.3222600443783066,61.413533306119426,0.044075334812610216,5.449786387915495e-06,-2.66416599873632e-10,-3.019322271983709e-14,919.7531525530004,13,13,195.53333333333273,358.9666666667471,2091,0.09598804794364924,0.07869038027132547,0.005702932257286907,56.05169916152954
hosts/opal/LabData/LIBS/profile_builder/mapping_01/2025_04_01_17_36_16,2025_04_01_17_36_16_20250401_053610_PM_AverageSpectrum.csv,VIS,1,,1,6.275140568823674e-11,0.0005769261328817919,1.369722305493872,55.79572455907962,0.04565741018312907,7.208506827997987e-06,-3.9958639476845905e-10,-3.62318021140229e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.1416814033650553,0.11292061099140938,0.00014033713982188398,56.05173134803772
hosts/opal/LabData/LIBS/profile_builder/mapping_01/2025_04_01_17_36_16,2025_04_01_17_36_16_20250401_053610_PM_AverageSpectrum.csv,NIR,1,,1,7.862572046584805e-11,0.0011893188998360615,-2.2789669746345123,75.51300590665107,-0.07596556582115041,1.3555125870967208e-05,3.290903123336535e-09,4.633508255736868e-14,866.4887758531573,13,13,623.0333333334336,943.7999999998049,1922,0.19830021778432183,0.15625390480340684,0.0008196542143378138,56.05175542831421
hosts/opal/LabData/LIBS/profile_builder/mapping_01/2025_04_01_17_36_38,2025_04_01_17_36_38_20250401_053631_PM_AverageSpectrum.csv,UV,1,,1,7.919227298646519e-11,0.012607209408793708,1.3222600443782755,61.41353330601197,0.04407533481260918,5.449786387905959e-06,-2.664165998738716e-10,-3.0193222706711034e-14,919.7531525530004,13,13,195.53333333333273,358.9666666667471,2091,0.09598804794364924,0.07869038027132547,0.0022773427462172368,56.60573983192444
hosts/opal/LabData/LIBS/profile_builder/mapping_01/2025_04_01_17_36_38,2025_04_01_17_36_38_20250401_053631_PM_AverageSpectrum.csv,VIS,1,,1,6.290275281571352e-11,0.00029479971586858614,1.3697223054940781,55.79572455923789,0.04565741018313594,7.208506828018434e-06,-3.9958639478617415e-10,-3.623180212573173e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168140336499846,0.11292061099140938,0.0002137963537904309,56.60576820373535
hosts/opal/LabData/LIBS/profile_builder/mapping_01/2025_04_01_17_36_38,2025_04_01_17_36_38_20250401_053631_PM_AverageSpectrum.csv,NIR,1,,1,7.442452547877237e-11,0.005110294876737329,-2.278966974634656,75.51300590644045,-0.0759655658211552,1.35551258709294e-05,3.290903123334067e-09,4.6335082606780464e-14,866.4887758531573,13,13,623.0333333334336,943.0,1922,0.19830021778432183,0.15625390480340684,0.000942169385313215,56.60578751564026
hosts/opal/LabData/LIBS/profile_builder/mapping_01/2025_04_01_17_40_10,2025_04_01_17_40_10_20250401_054004_PM_AverageSpectrum.csv,UV,1,,1,7.664055628084987e-11,0.009769374075241604,1.322260044378285,61.41353330620397,0.0440753348126095,5.449786387922997e-06,-2.6641659987505995e-10,-3.0193222731066377e-14,919.7531525530004,13,13,195.53333333333273,358.9666666667471,2091,0.09598804794364924,0.07869038027132547,0.0037370075407960907,49.1241991519928
hosts/opal/LabData/LIBS/profile_builder/mapping_01/2025_04_01_17_40_10,2025_04_01_17_40_10_20250401_054004_PM_AverageSpectrum.csv,VIS,1,,1,6.279140787039383e-11,0.00023177783495423443,1.3697223054941836,55.79572455902721,0.04565741018313945,7.208506827991215e-06,-3.995863947978743e-10,-3.623180207860717e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168140336499846,0.11292061099140938,0.000253587794038193,49.124226331710815
hosts/opal/LabData/LIBS/profile_builder/mapping_01/2025_04_01_17_40_10,2025_04_01_17_40_10_20250401_054004_PM_AverageSpectrum.csv,NIR,1,,1,7.907983481362216e-11,0.0018196113519209735,-2.278966974634285,75.51300590635762,-0.07596556582114283,1.3555125870914531e-05,3.2909031232957863e-09,4.63350826328357e-14,866.4887758531573,13,13,623.0333333334336,943.7999999998049,1922,0.19830021778432183,0.15625390480340684,0.0009176334894552068,49.12424373626709
hosts/opal/LabData/LIBS/profile_builder/mapping_01/2025_04_01_17_38_12,2025_04_01_17_38_12_20250401_053804_PM_AverageSpectrum.csv,UV,1,,1,8.147622711828091e-11,0.009465248105149125,1.322260044378193,61.413533306151386,0.04407533481260643,5.449786387918331e-06,-2.6641659986713256e-10,-3.01932227203022e-14,919.7531525530004,13,13,195.53333333333273,358.9666666667471,2091,0.09598804794364924,0.07869038027132547,0.0030715648822594093,57.184173822402954
hosts/opal/LabData/LIBS/profile_builder/mapping_01/2025_04_01_17_38_12,2025_04_01_17_38_12_20250401_053804_PM_AverageSpectrum.csv,VIS,1,,1,6.276441820540077e-11,0.0007033805237911928,1.3697223054938437,55.79572455901776,0.04565741018312812,7.208506827989995e-06,-3.995863947758273e-10,-3.623180210156144e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.1416814033650553,0.11292061099140938,0.0002948005100702585,57.18420386314392
hosts/opal/LabData/LIBS/profile_builder/mapping_01/2025_04_01_17_38_12,2025_04_01_17_38_12_20250401_053804_PM_AverageSpectrum.csv,NIR,1,,1,7.449329005399143e-11,0.0024420818991315128,-2.278966974634212,75.51300590640068,-0.0759655658211404,1.3555125870922261e-05,3.29090312328362e-09,4.6335082633511893e-14,866.4887758531573,13,13,623.0333333334336,943.0,1922,0.19830021778420814,0.15625390480340684,0.0006531674792278098,57.18422818183899
hosts/opal/LabData/LIBS/profile_builder/mapping_01/2025_04_01_17_21_19,2025_04_01_17_21_19_20250401_052112_PM_AverageSpectrum.csv,UV,1,,1,7.897223415019636e-11,0.001838596533419366,1.3222600443783006,61.41353330612756,0.04407533481261002,5.449786387916217e-06,-2.6641659987753544e-10,-3.019322271739179e-14,919.7531525530004,13,13,195.53333333333273,358.9666666667471,2091,0.09598804794367766,0.07869038027132547,0.002971448994425847,113.31234216690063
hosts/opal/LabData/LIBS/profile_builder/mapping_01/2025_04_01_17_21_19,2025_04_01_17_21_19_20250401_052112_PM_AverageSpectrum.csv,VIS,1,,1,6.282771660683168e-11,1.888550647751008e-05,1.3697223054939893,55.79572455890955,0.045657410183132976,7.208506827976014e-06,-3.995863947822963e-10,-3.623180206409249e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168140336499846,0.11292061099140938,0.00021435980249710597,113.31243062019348
