campaign,file,segment,ok,error,exact,relres,relres_full,delta_px,stretch_ppm,c0,c1,c2,c3,n_ref,windows_used,windows_total,on_model_lo,on_model_hi,n_native,pitch_start,pitch_end,max_window_relres,seconds
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1088-Test #1088 10 46, Mar 25 2024.03.25.10.46.csv",NIR,1,,1,6.312875261429507e-11,9.776001033702958e-05,2.0239820698442723,303.19287575888796,0.06746606899480907,5.442529461974791e-05,-3.4427846442648485e-09,-2.7171241292192324e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550803726,0.15628102874381966,0.0012197463950684648,55.484619140625
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1094-Test #1094 10 47, Mar 25 2024.03.25.10.47.csv",UV,1,,1,6.148548729130552e-11,3.346229695680669e-05,0.43809311758122205,126.21441359006488,0.014603103919374067,1.1200163158066228e-05,-5.474830287424154e-10,-6.20505812067393e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416128161,0.07869545169245384,0.0007132050217525139,53.53599715232849
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1094-Test #1094 10 47, Mar 25 2024.03.25.10.47.csv",VIS,1,,1,6.028796840341292e-11,0.0001760645691911335,1.7162243080846094,61.60189450407488,0.05720747693615365,7.958632684840259e-06,-4.4116783376818906e-10,-4.000212878636554e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136987652,0.11292126294449645,0.00022456252041106356,53.53602600097656
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1094-Test #1094 10 47, Mar 25 2024.03.25.10.47.csv",NIR,1,,1,6.549725859056684e-11,0.0004876911607423456,2.0239820698444824,303.19287575884044,0.06746606899481608,5.442529461973938e-05,-3.4427846443119035e-09,-2.7171241289704956e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550803726,0.15628102874370597,0.0011577963975748862,53.53604483604431
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1043-Test #1043 10 42, Mar 25 2024.03.25.10.42.csv",UV,1,,1,5.704046856271465e-11,0.000263752314449431,0.43809311758149266,126.21441358997714,0.014603103919383088,1.120016315805844e-05,-5.474830287548389e-10,-6.205058119580931e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416128161,0.07869545169245384,0.0008411108263851701,113.90740633010864
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1043-Test #1043 10 42, Mar 25 2024.03.25.10.42.csv",VIS,1,,1,5.867264720229375e-11,0.00017585947291531013,1.716224308084568,61.601894504548866,0.05720747693615227,7.958632684901495e-06,-4.411678337641177e-10,-4.000212884899396e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136987652,0.11292126294449645,0.0002722740171800867,113.9074456691742
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1043-Test #1043 10 42, Mar 25 2024.03.25.10.42.csv",NIR,1,,1,6.749214112223431e-11,0.0002830894335583132,2.0239820698447577,303.192875759114,0.06746606899482525,5.442529461978848e-05,-3.442784644356527e-09,-2.7171241290609594e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550803726,0.15628102874370597,0.000876869861859543,113.90746593475342
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1086-Test #1086 10 46, Mar 25 2024.03.25.10.46.csv",UV,1,,1,6.237676308585993e-11,0.00045241185761578346,0.4380931175813096,126.21441359013654,0.014603103919376985,1.1200163158072586e-05,-5.474830287453595e-10,-6.205058121950474e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416128161,0.07869545169245384,0.0007140533100314642,59.84862518310547
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1086-Test #1086 10 46, Mar 25 2024.03.25.10.46.csv",VIS,1,,1,6.104860634386005e-11,0.0001755778937445722,1.7162243080844795,61.60189450413771,0.05720747693614931,7.958632684848375e-06,-4.4116783376173664e-10,-4.000212878944146e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136987652,0.11292126294438276,0.0002237235755816161,59.848676681518555
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1086-Test #1086 10 46, Mar 25 2024.03.25.10.46.csv",NIR,1,,1,6.24734277477099e-11,0.0003010985937709864,2.023982069844433,303.192875759321,0.06746606899481443,5.442529461982565e-05,-3.442784644327097e-09,-2.717124129787215e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550792357,0.15628102874370597,0.0010236369717002895,59.848705768585205
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1060-Test #1060 10 44, Mar 25 2024.03.25.10.44.csv",UV,1,,1,6.274904881887272e-11,0.0003015173748064346,0.4380931175813199,126.21441359024816,0.01460310391937733,1.1200163158082491e-05,-5.474830287409713e-10,-6.205058122901952e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416128161,0.07869545169245384,0.000884874033478358,99.02901768684387
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1060-Test #1060 10 44, Mar 25 2024.03.25.10.44.csv",VIS,1,,1,6.099825574722089e-11,0.00019627459922429925,1.7162243080841626,61.6018945042152,0.05720747693613875,7.958632684858387e-06,-4.411678337443884e-10,-4.000212879243349e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136987652,0.11292126294438276,0.0002586495186278442,99.02923631668091
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1060-Test #1060 10 44, Mar 25 2024.03.25.10.44.csv",NIR,1,,1,6.250076493461733e-11,0.00023376163051449383,2.0239820698451028,303.19287575891866,0.06746606899483676,5.442529461975342e-05,-3.4427846443850924e-09,-2.7171241285426417e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550803726,0.15628102874370597,0.0009559668044668845,99.02929878234863
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1105-Test #1105 10 49, Mar 25 2024.03.25.10.49.csv",UV,1,,1,6.11035165573846e-11,0.0005619222992064246,0.4380931175813718,126.21441359009795,0.01460310391937906,1.120016315806916e-05,-5.474830287448339e-10,-6.205058121169786e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416128161,0.07869545169245384,0.0006542577506379815,45.94525694847107
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1105-Test #1105 10 49, Mar 25 2024.03.25.10.49.csv",VIS,1,,1,6.013336853646983e-11,0.00021564809081383934,1.7162243080845208,61.60189450451117,0.05720747693615069,7.958632684896626e-06,-4.4116783375133376e-10,-4.000212884420724e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136987652,0.11292126294438276,0.00036229581086838085,45.94528532028198
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1105-Test #1105 10 49, Mar 25 2024.03.25.10.49.csv",NIR,1,,1,6.21921356070001e-11,8.809006002732524e-05,2.0239820698443833,303.19287575899494,0.06746606899481278,5.442529461976711e-05,-3.4427846443533022e-09,-2.7171241288153023e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550803726,0.15628102874370597,0.0008740463164501439,45.945303201675415
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1095-Test #1095 10 47, Mar 25 2024.03.25.10.47.csv",UV,1,,1,6.089366340230941e-11,0.001224933460686812,0.4380931175813328,126.21441359012171,0.014603103919377759,1.120016315807127e-05,-5.47483028745847e-10,-6.205058121607529e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416128161,0.07869545169245384,0.0006884234128427908,55.50389766693115
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1095-Test #1095 10 47, Mar 25 2024.03.25.10.47.csv",VIS,1,,1,6.00340484015367e-11,6.571985648413679e-05,1.7162243080845176,61.60189450438271,0.05720747693615059,7.958632684880029e-06,-4.41167833765452e-10,-4.000212882541075e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136987652,0.11292126294449645,0.00028228201419604144,55.50394868850708
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1095-Test #1095 10 47, Mar 25 2024.03.25.10.47.csv",NIR,1,,1,6.239739018183754e-11,0.0003614101781925904,2.023982069844559,303.19287575907015,0.06746606899481863,5.442529461978062e-05,-3.442784644342322e-09,-2.7171241291614065e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550792357,0.15628102874370597,0.0012149983588430862,55.50398588180542
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1111-Test #1111 10 50, Mar 25 2024.03.25.10.50.csv",UV,1,,1,5.872958503236203e-11,0.0001924585583958335,0.43809311758133457,126.21441359004604,0.01460310391937782,1.1200163158064554e-05,-5.474830287450943e-10,-6.205058120498055e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416125319,0.07869545169245384,0.000863640327907703,43.20660352706909
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1111-Test #1111 10 50, Mar 25 2024.03.25.10.50.csv",VIS,1,,1,5.953417530676033e-11,0.00013769140289084504,1.7162243080845665,61.60189450421797,0.05720747693615222,7.958632684858745e-06,-4.4116783375139797e-10,-4.000212878082574e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136981967,0.11292126294438276,0.0002686038636413984,43.20664024353027
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1111-Test #1111 10 50, Mar 25 2024.03.25.10.50.csv",NIR,1,,1,6.23052381687813e-11,0.0001937673054533088,2.0239820698445334,303.1928757591402,0.06746606899481777,5.4425294619793183e-05,-3.442784644289108e-09,-2.71712412996304e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550803726,0.15628102874370597,0.0012560423563111331,43.20666003227234
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1103-Test #1103 10 49, Mar 25 2024.03.25.10.49.csv",UV,1,,1,5.945586931031592e-11,0.0004124726058450323,0.4380931175813216,126.21441359020422,0.014603103919377386,1.1200163158078591e-05,-5.474830287456483e-10,-6.20505812228949e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416125319,0.07869545169245384,0.0010123807703065078,51.628437757492065
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1103-Test #1103 10 49, Mar 25 2024.03.25.10.49.csv",VIS,1,,1,5.922931830142549e-11,7.038741495631788e-05,1.716224308084523,61.601894504140596,0.05720747693615077,7.95863268484875e-06,-4.411678337631409e-10,-4.00021287958178e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136987652,0.11292126294449645,0.00021779796185522182,51.628464221954346
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1103-Test #1103 10 49, Mar 25 2024.03.25.10.49.csv",NIR,1,,1,6.327418786766912e-11,2.9028267751463366e-05,2.0239820698446005,303.1928757592106,0.06746606899482002,5.442529461980583e-05,-3.4427846442847207e-09,-2.717124130091524e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550803726,0.15628102874370597,0.0010547498539347623,51.62848520278931
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1042-Test #1042 10 42, Mar 25 2024.03.25.10.42.csv",UV,1,,1,5.655125422985066e-11,0.00012018911876721585,0.4380931175813762,126.21441359011352,0.014603103919379207,1.1200163158070545e-05,-5.474830287489674e-10,-6.205058120951014e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416128161,0.07869545169245384,0.0014137597935356097,123.26520156860352
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1042-Test #1042 10 42, Mar 25 2024.03.25.10.42.csv",VIS,1,,1,5.841336880721868e-11,4.97856148873763e-05,1.7162243080842896,61.601894503885674,0.05720747693614298,7.958632684815814e-06,-4.411678337570135e-10,-4.0002128742493916e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136987652,0.11292126294438276,0.00028350583713477126,123.26528882980347
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1042-Test #1042 10 42, Mar 25 2024.03.25.10.42.csv",NIR,1,,1,6.758790331754684e-11,5.846847714301783e-05,2.023982069844439,303.1928757589384,0.06746606899481462,5.4425294619756964e-05,-3.442784644344288e-09,-2.717124128357064e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550803726,0.15628102874381966,0.0012919200147714456,123.26535511016846
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1104-Test #1104 10 49, Mar 25 2024.03.25.10.49.csv",UV,1,,1,5.8017809847651264e-11,0.0003829375322023767,0.43809311758131875,126.21441358998518,0.014603103919377292,1.1200163158059155e-05,-5.47483028747163e-10,-6.205058119589398e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416128161,0.07869545169245384,0.0008522764600414578,51.47754096984863
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1104-Test #1104 10 49, Mar 25 2024.03.25.10.49.csv",VIS,1,,1,5.921389140955098e-11,0.0002631426018317771,1.7162243080848962,61.60189450428,0.05720747693616321,7.95863268486676e-06,-4.4116783377769745e-10,-4.0002128799494903e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136981967,0.11292126294438276,0.00026437218415187953,51.47756218910217
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1104-Test #1104 10 49, Mar 25 2024.03.25.10.49.csv",NIR,1,,1,6.329307462002172e-11,0.00035096738040393924,2.0239820698445343,303.1928757590838,0.06746606899481782,5.442529461978306e-05,-3.4427846443489608e-09,-2.717124128918802e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550803726,0.15628102874370597,0.001066027648369645,51.47757577896118
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1106-Test #1106 10 49, Mar 25 2024.03.25.10.49.csv",UV,1,,1,5.941614354459189e-11,0.000777430312988176,0.4380931175813495,126.2144135900066,0.014603103919378316,1.1200163158061056e-05,-5.47483028751494e-10,-6.205058120204845e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416128161,0.07869545169245384,0.0009225575505516248,50.110381841659546
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1106-Test #1106 10 49, Mar 25 2024.03.25.10.49.csv",VIS,1,,1,5.959941020543848e-11,0.00022316408141606826,1.7162243080845134,61.60189450443114,0.05720747693615045,7.958632684886285e-06,-4.411678337620393e-10,-4.000212883078549e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136987652,0.11292126294449645,0.00039701479884889166,50.11042284965515
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1106-Test #1106 10 49, Mar 25 2024.03.25.10.49.csv",NIR,1,,1,6.301756784172712e-11,9.097691206012988e-06,2.023982069844691,303.19287575894805,0.06746606899482303,5.442529461975869e-05,-3.4427846443622126e-09,-2.717124128341997e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550803726,0.15628102874381966,0.0009569815672659103,50.11044096946716
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1101-Test #1101 10 49, Mar 25 2024.03.25.10.49.csv",UV,1,,1,6.00411290485733e-11,0.00045364030618565365,0.4380931175813832,126.21441359001112,0.01460310391937944,1.1200163158061458e-05,-5.474830287475251e-10,-6.205058120558287e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416128161,0.07869545169245384,0.001047133485629794,57.542932987213135
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1101-Test #1101 10 49, Mar 25 2024.03.25.10.49.csv",VIS,1,,1,5.962317054148794e-11,4.961734561946352e-05,1.7162243080846626,61.601894504246424,0.057207476936155424,7.958632684862423e-06,-4.411678337697029e-10,-4.000212880093011e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136981967,0.11292126294438276,0.00032046108266045527,57.54295253753662
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1101-Test #1101 10 49, Mar 25 2024.03.25.10.49.csv",NIR,1,,1,6.221808527631161e-11,0.00010403893328650039,2.0239820698445494,303.1928757591132,0.06746606899481832,5.442529461978834e-05,-3.4427846443307334e-09,-2.717124129490858e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550792357,0.15628102874370597,0.0009343232138819134,57.54296565055847
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1049-Test #1049 10 43, Mar 25 2024.03.25.10.43.csv",UV,1,,1,6.074727289231647e-11,0.00023447849181994627,0.43809311758139974,126.21441359010808,0.014603103919379991,1.120016315807006e-05,-5.474830287514691e-10,-6.205058121105325e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416128161,0.07869545169245384,0.0008884892044564288,119.04055619239807
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1049-Test #1049 10 43, Mar 25 2024.03.25.10.43.csv",VIS,1,,1,6.041274611085042e-11,2.1401429397768696e-05,1.7162243080840198,61.601894504224596,0.05720747693613399,7.958632684859602e-06,-4.4116783373895826e-10,-4.000212879296529e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136987652,0.11292126294438276,0.0002803627103998001,119.0405912399292
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1049-Test #1049 10 43, Mar 25 2024.03.25.10.43.csv",NIR,1,,1,6.518880919997546e-11,0.0003880586346819325,2.023982069844564,303.19287575877706,0.0674660689948188,5.4425294619728e-05,-3.44278464432164e-09,-2.717124128195584e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550803726,0.15628102874381966,0.0009651861936940582,119.04061770439148
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1112-Test #1112 10 50, Mar 25 2024.03.25.10.50.csv",UV,1,,1,5.802817021165055e-11,0.00011073729306493969,0.43809311758137975,126.21441359008655,0.014603103919379325,1.1200163158068151e-05,-5.474830287476155e-10,-6.205058120872021e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416125319,0.07869545169245384,0.0010481585877797357,48.244226932525635
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1112-Test #1112 10 50, Mar 25 2024.03.25.10.50.csv",VIS,1,,1,5.966313141469455e-11,3.946573359530802e-05,1.7162243080847743,61.60189450426545,0.05720747693615914,7.95863268486488e-06,-4.411678337758285e-10,-4.000212880592337e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136981967,0.11292126294449645,0.0003658229677897147,48.24428939819336
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1112-Test #1112 10 50, Mar 25 2024.03.25.10.50.csv",NIR,1,,1,6.268120598502185e-11,0.00028193611356896396,2.0239820698444775,303.19287575935186,0.06746606899481591,5.442529461983118e-05,-3.4427846443258134e-09,-2.717124129998063e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550792357,0.15628102874370597,0.001000350990145667,48.24430871009827
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1054-Test #1054 10 43, Mar 25 2024.03.25.10.43.csv",UV,1,,1,6.119138200580759e-11,0.0003222066653869903,0.4380931175813959,126.21441359006425,0.014603103919379863,1.120016315806617e-05,-5.474830287512051e-10,-6.205058121762348e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416128161,0.078695451692397,0.0008269131152094036,117.21399188041687
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1054-Test #1054 10 43, Mar 25 2024.03.25.10.43.csv",VIS,1,,1,5.978388800009387e-11,6.868672654151183e-05,1.7162243080843027,61.60189450438813,0.05720747693614342,7.958632684880729e-06,-4.411678337580038e-10,-4.000212882426542e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136981967,0.11292126294449645,0.00028489290110104423,117.21402406692505
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1054-Test #1054 10 43, Mar 25 2024.03.25.10.43.csv",NIR,1,,1,6.667824485276343e-11,3.627586622864636e-05,2.0239820698447035,303.19287575894276,0.06746606899482345,5.442529461975775e-05,-3.4427846443730172e-09,-2.717124128598916e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550803726,0.15628102874370597,0.0015323275671497944,117.21404075622559
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1052-Test #1052 10 43, Mar 25 2024.03.25.10.43.csv",UV,1,,1,6.141494047222766e-11,0.0016420675527611351,0.4380931175813041,126.2144135899828,0.014603103919376803,1.1200163158058944e-05,-5.47483028744467e-10,-6.205058119363507e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416128161,0.07869545169245384,0.0013656546319712785,122.68889594078064
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1052-Test #1052 10 43, Mar 25 2024.03.25.10.43.csv",VIS,1,,1,5.98533137154926e-11,0.00016491468679226008,1.716224308084292,61.60189450398341,0.057207476936143066,7.958632684828441e-06,-4.4116783376183197e-10,-4.0002128766532893e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136981967,0.11292126294449645,0.0002531915177989414,122.68910837173462
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1052-Test #1052 10 43, Mar 25 2024.03.25.10.43.csv",NIR,1,,1,6.564190524566958e-11,4.4098540385159475e-05,2.0239820698450726,303.1928757589714,0.06746606899483575,5.4425294619762893e-05,-3.4427846443657372e-09,-2.7171241288051675e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550803726,0.15628102874370597,0.0008530483187455551,122.6891610622406
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1108-Test #1108 10 49, Mar 25 2024.03.25.10.49.csv",UV,1,,1,5.965721868318205e-11,0.0008779257353572849,0.4380931175813595,126.21441359016329,0.014603103919378649,1.120016315807496e-05,-5.474830287450437e-10,-6.205058121571745e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416125319,0.07869545169245384,0.0009460901960611043,57.52364993095398
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1108-Test #1108 10 49, Mar 25 2024.03.25.10.49.csv",VIS,1,,1,5.94419934664105e-11,9.379963259938848e-05,1.7162243080847948,61.60189450428272,0.05720747693615982,7.95863268486711e-06,-4.4116783376181507e-10,-4.0002128790172574e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136981967,0.11292126294438276,0.00034309406579361275,57.52369928359985
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1108-Test #1108 10 49, Mar 25 2024.03.25.10.49.csv",NIR,1,,1,6.307465412905934e-11,0.00016109758147175076,2.023982069844254,303.1928757591132,0.06746606899480848,5.442529461978833e-05,-3.442784644328931e-09,-2.717124129076099e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550803726,0.15628102874370597,0.0013251877017546865,57.52373504638672
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1107-Test #1107 10 49, Mar 25 2024.03.25.10.49.csv",UV,1,,1,5.826295815393219e-11,0.00012161847816846812,0.43809311758133884,126.21441359003131,0.014603103919377962,1.120016315806325e-05,-5.474830287429298e-10,-6.205058119524661e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416128161,0.07869545169245384,0.0007278310373068786,59.2769250869751
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1107-Test #1107 10 49, Mar 25 2024.03.25.10.49.csv",VIS,1,,1,5.924755909323e-11,2.3436738978913917e-05,1.7162243080845054,61.601894504167795,0.05720747693615018,7.958632684852263e-06,-4.411678337622721e-10,-4.0002128799061295e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136987652,0.11292126294449645,0.0003261147528555889,59.27695965766907
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1107-Test #1107 10 49, Mar 25 2024.03.25.10.49.csv",NIR,1,,1,6.334013492850059e-11,7.57554499069653e-05,2.0239820698442688,303.19287575912,0.06746606899480896,5.442529461978956e-05,-3.442784644295016e-09,-2.7171241296168203e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550803726,0.15628102874370597,0.0014354170064921185,59.27698063850403
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1109-Test #1109 10 49, Mar 25 2024.03.25.10.49.csv",UV,1,,1,5.7890707707930224e-11,0.0003097852215161872,0.4380931175814186,126.21441359005371,0.01460310391938062,1.1200163158065235e-05,-5.474830287500565e-10,-6.205058120504071e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416128161,0.07869545169245384,0.0008608062123656173,58.14974641799927
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1109-Test #1109 10 49, Mar 25 2024.03.25.10.49.csv",VIS,1,,1,5.920412900792899e-11,0.0002148175077365294,1.7162243080846145,61.60189450445378,0.057207476936153814,7.95863268488921e-06,-4.411678337636424e-10,-4.0002128831391e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136987652,0.11292126294449645,0.00024083626638518577,58.14976644515991
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1109-Test #1109 10 49, Mar 25 2024.03.25.10.49.csv",NIR,1,,1,6.314970757437611e-11,0.00017445527288741566,2.023982069844748,303.19287575919,0.06746606899482493,5.442529461980213e-05,-3.4427846443462336e-09,-2.7171241294725014e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550792357,0.15628102874370597,0.0009098693692125312,58.14980459213257
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1110-Test #1110 10 49, Mar 25 2024.03.25.10.49.csv",UV,1,,1,6.025702499410776e-11,0.0005954297153000012,0.4380931175813683,126.21441359009825,0.014603103919378944,1.1200163158069188e-05,-5.474830287499394e-10,-6.205058121182664e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599423416128161,0.07869545169245384,0.0007988003587491552,58.36709022521973
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1110-Test #1110 10 49, Mar 25 2024.03.25.10.49.csv",VIS,1,,1,6.00463746881887e-11,0.0001694788252021507,1.7162243080846444,61.60189450413407,0.057207476936154814,7.958632684847906e-06,-4.41167833771524e-10,-4.000212878543758e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136981967,0.11292126294438276,0.00028391687788700137,58.36715054512024
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"1110-Test #1110 10 49, Mar 25 2024.03.25.10.49.csv",NIR,1,,1,6.136735346944835e-11,0.0004659730802798396,2.023982069843991,303.1928757593974,0.0674660689947997,5.442529461983936e-05,-3.442784644191718e-09,-2.7171241313044425e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550803726,0.15628102874370597,0.0007640631220017428,58.36717200279236
